"Exp","Ngr","DistrVec"
"frequency",2,0.113187424751139
"frequency",2,0.106550454032643
"frequency",2,0.128684082338999
"frequency",2,0.110161298511867
"frequency",2,0.114296964617299
"frequency",2,0.102293326936566
"frequency",2,0.083261394985787
"frequency",2,0.0974221519373265
"frequency",2,0.111409233529878
"frequency",2,0.100481273483873
"frequency",2,0.107944201613119
"frequency",2,0.0847285132419432
"frequency",2,0.105372966290081
"frequency",2,0.0949195145801897
"frequency",2,0.109981318668498
"frequency",2,0.106421630393123
"frequency",2,0.10415387718543
"frequency",2,0.121397169297674
"frequency",2,0.100260690681765
"frequency",2,0.0964538914625087
"frequency",2,0.0930962976796753
"frequency",2,0.098200140572192
"frequency",2,0.10806303794987
"frequency",2,0.119949920876549
"frequency",2,0.097739420921955
"frequency",2,0.118270757650304
"frequency",2,0.112833940244295
"frequency",2,0.117092228436613
"frequency",2,0.101625307014649
"frequency",2,0.0989767856741342
"frequency",2,0.103308839248154
"frequency",2,0.0767339361614023
"frequency",2,0.101760391494627
"frequency",2,0.106377921325863
"frequency",2,0.129912384466041
"frequency",2,0.105197941954579
"frequency",2,0.113019417468049
"frequency",2,0.0919103614514954
"frequency",2,0.106422259405373
"frequency",2,0.0965368245112174
"frequency",2,0.104250297139099
"frequency",2,0.0998532792129202
"frequency",2,0.100711290710496
"frequency",2,0.100934379633874
"frequency",2,0.111396862649534
"frequency",2,0.107403911529756
"frequency",2,0.0994748034560848
"frequency",2,0.104091022891038
"frequency",2,0.097833032311791
"frequency",2,0.115952214580528
"frequency",2,0.0947327713459831
"frequency",2,0.109697637970009
"frequency",2,0.122440678467695
"frequency",2,0.122866132982995
"frequency",2,0.110294739770724
"frequency",2,0.109106366366866
"frequency",2,0.112597881522572
"frequency",2,0.099730313836109
"frequency",2,0.0934974830173691
"frequency",2,0.124197927055066
"frequency",2,0.0886280069379853
"frequency",2,0.0996234182015704
"frequency",2,0.106369159161079
"frequency",2,0.0956979343147483
"frequency",2,0.123087942531739
"frequency",2,0.0940645561383258
"frequency",2,0.0785662079885297
"frequency",2,0.0938238264664343
"frequency",2,0.110802895633912
"frequency",2,0.114540941956731
"frequency",2,0.136092077460238
"frequency",2,0.0976550003151994
"frequency",2,0.0974993740290552
"frequency",2,0.0967768718564817
"frequency",2,0.130320662801758
"frequency",2,0.110008697478591
"frequency",2,0.113916208688744
"frequency",2,0.110925790245773
"frequency",2,0.106486551553274
"frequency",2,0.105948161700834
"frequency",2,0.102337496453254
"frequency",2,0.110987336474706
"frequency",2,0.104377041770936
"frequency",2,0.101327743782292
"frequency",2,0.12463014440156
"frequency",2,0.104217719675127
"frequency",2,0.0958725437174105
"frequency",2,0.112563772574855
"frequency",2,0.106611474417006
"frequency",2,0.100770503378178
"frequency",2,0.108734470772862
"frequency",2,0.0974013956277909
"frequency",2,0.0965556091560925
"frequency",2,0.0905440459603686
"frequency",2,0.0977785980685753
"frequency",2,0.099204964767182
"frequency",2,0.098146895651098
"frequency",2,0.101223832774284
"frequency",2,0.113046633391593
"frequency",2,0.0993186913491674
"frequency",2,0.102362210898073
"frequency",2,0.118997467262764
"frequency",2,0.10022288344851
"frequency",2,0.10486614536085
"frequency",2,0.111846133800838
"frequency",2,0.0925769051792981
"frequency",2,0.102958633760079
"frequency",2,0.098317992549302
"frequency",2,0.106650562559067
"frequency",2,0.107913382073622
"frequency",2,0.0968207139106817
"frequency",2,0.0959058420119607
"frequency",2,0.10180573718798
"frequency",2,0.115692319414517
"frequency",2,0.0976635294980712
"frequency",2,0.094177222644301
"frequency",2,0.1015266382887
"frequency",2,0.106564000515546
"frequency",2,0.106092634292697
"frequency",2,0.091472966003848
"frequency",2,0.112412625565562
"frequency",2,0.1026036256567
"frequency",2,0.0922655672246409
"frequency",2,0.107190314244156
"frequency",2,0.0882928458057237
"frequency",2,0.0908403436304739
"frequency",2,0.0936032489521477
"frequency",2,0.102143434548998
"frequency",2,0.0987071787691537
"frequency",2,0.1099475644808
"frequency",2,0.118466837698843
"frequency",2,0.10880643671851
"frequency",2,0.11262324726621
"frequency",2,0.117299211479196
"frequency",2,0.101554218362577
"frequency",2,0.0949051265428624
"frequency",2,0.0961091220299791
"frequency",2,0.098697779974255
"frequency",2,0.115457408794707
"frequency",2,0.111513866442191
"frequency",2,0.112098984038192
"frequency",2,0.0921284074455627
"frequency",2,0.0875235137143447
"frequency",2,0.128022824632813
"frequency",2,0.113368387286305
"frequency",2,0.100517956955125
"frequency",2,0.0810880052047746
"frequency",2,0.0980984298984975
"frequency",2,0.100288222075979
"frequency",2,0.12398956106195
"frequency",2,0.0869096019865155
"frequency",2,0.103519027345248
"frequency",2,0.0850642284987069
"frequency",2,0.116505592775003
"frequency",2,0.0898891537191438
"frequency",2,0.0816565551779267
"frequency",2,0.113789693482719
"frequency",2,0.112576092718188
"frequency",2,0.0917864633289479
"frequency",2,0.0986570399795473
"frequency",2,0.110654599467393
"frequency",2,0.0992292062719046
"frequency",2,0.0999670712460819
"frequency",2,0.103867632991891
"frequency",2,0.102844715146447
"frequency",2,0.11607572967102
"frequency",2,0.0995707776403673
"frequency",2,0.105963422467107
"frequency",2,0.0900043073718137
"frequency",2,0.085593067160802
"frequency",2,0.0976468070645589
"frequency",2,0.100800506344423
"frequency",2,0.101368476158454
"frequency",2,0.106721779775795
"frequency",2,0.0906325885224715
"frequency",2,0.105999593222613
"frequency",2,0.111807770435236
"frequency",2,0.106023389626146
"frequency",2,0.0858459666936428
"frequency",2,0.104426941015377
"frequency",2,0.10953687816082
"frequency",2,0.0972896708218678
"frequency",2,0.105672490202412
"frequency",2,0.0957703327131462
"frequency",2,0.11410281348051
"frequency",2,0.0933383714697262
"frequency",2,0.120117905423406
"frequency",2,0.0867630754698437
"frequency",2,0.102210128704072
"frequency",2,0.105902018121321
"frequency",2,0.106135685506435
"frequency",2,0.0932455402518415
"frequency",2,0.104701373811588
"frequency",2,0.113909651694159
"frequency",2,0.0885459713907014
"frequency",2,0.098427307111841
"frequency",2,0.0994240894480198
"frequency",2,0.115974639921086
"frequency",2,0.0969982302761223
"frequency",2,0.0846860304794139
"frequency",2,0.108112522886376
"frequency",2,0.111495816025535
"frequency",2,0.0859716127454351
"frequency",2,0.104892318639771
"frequency",2,0.0886228958867267
"frequency",2,0.110599687809439
"frequency",2,0.0942373123536544
"frequency",2,0.124264073874108
"frequency",2,0.103986515862435
"frequency",2,0.096856051004796
"frequency",2,0.103240900762496
"frequency",2,0.10131342071454
"frequency",2,0.106788534555031
"frequency",2,0.103593399207761
"frequency",2,0.0808207793910897
"frequency",2,0.107897726783273
"frequency",2,0.111683653836558
"frequency",2,0.110999961309925
"frequency",2,0.107077108396948
"frequency",2,0.120761773130383
"frequency",2,0.10908040400941
"frequency",2,0.100361876054503
"frequency",2,0.119438868936129
"frequency",2,0.11697189007716
"frequency",2,0.0849021880443192
"frequency",2,0.114437993558101
"frequency",2,0.10223172492446
"frequency",2,0.101177319381017
"frequency",2,0.108509692332736
"frequency",2,0.128227937584556
"frequency",2,0.116859899955626
"frequency",2,0.118073760072501
"frequency",2,0.112771245486727
"frequency",2,0.104955232227836
"frequency",2,0.107478671328344
"frequency",2,0.0986208065044802
"frequency",2,0.101662951882016
"frequency",2,0.107384125170096
"frequency",2,0.109210487207373
"frequency",2,0.109273835554612
"frequency",2,0.0968479957212411
"frequency",2,0.110904802155151
"frequency",2,0.129788016678508
"frequency",2,0.102180041822518
"frequency",2,0.101490548215036
"frequency",2,0.0797733864777089
"frequency",2,0.0901481098230931
"frequency",2,0.118849476037799
"frequency",2,0.107349901854431
"frequency",2,0.101620518087659
"frequency",2,0.115741484650876
"frequency",2,0.104995673918024
"frequency",2,0.110609673437025
"frequency",2,0.0947456079902126
"frequency",2,0.0982131684150583
"frequency",2,0.0981176380023735
"frequency",2,0.103099695402415
"frequency",2,0.100627780797692
"frequency",2,0.0907221974056035
"frequency",2,0.116756056624355
"frequency",2,0.0894284743894334
"frequency",2,0.0970523007468125
"frequency",2,0.1083418111094
"frequency",2,0.109411718010407
"frequency",2,0.0900587210617672
"frequency",2,0.10403077308113
"frequency",2,0.106570424154723
"frequency",2,0.104429195328642
"frequency",2,0.104691420969511
"frequency",2,0.117677982662417
"frequency",2,0.122518897821162
"frequency",2,0.127677827943683
"frequency",2,0.11380288431147
"frequency",2,0.0772468921213964
"frequency",2,0.112212081379344
"frequency",2,0.0800667637628425
"frequency",2,0.10685897871744
"frequency",2,0.120181003315082
"frequency",2,0.113260433219692
"frequency",2,0.0983761135478739
"frequency",2,0.103713484355742
"frequency",2,0.125394470311145
"frequency",2,0.101506100124191
"frequency",2,0.0989093741387069
"frequency",2,0.114194746435867
"frequency",2,0.117963511698046
"frequency",2,0.12549684658225
"frequency",2,0.11217835150188
"frequency",2,0.115283623023935
"frequency",2,0.0998691475389137
"frequency",2,0.115917048525794
"frequency",2,0.0887563193547899
"frequency",2,0.0982316340441558
"frequency",2,0.116263482893035
"frequency",2,0.114852208131197
"frequency",2,0.103916948848696
"frequency",2,0.102539321510016
"frequency",2,0.0995319517682636
"frequency",2,0.107878739302225
"frequency",2,0.117866446315053
"frequency",2,0.0919563367011333
"frequency",2,0.11928733746298
"frequency",2,0.117215275347903
"frequency",2,0.108749367008825
"frequency",2,0.0999486302597939
"frequency",2,0.119220569241555
"frequency",2,0.0975396083666325
"frequency",2,0.122784817808701
"frequency",2,0.0960371208269328
"frequency",2,0.103329927794454
"frequency",2,0.104806732483242
"frequency",2,0.0960146536125713
"frequency",2,0.114326578776788
"frequency",2,0.121148400125327
"frequency",2,0.106416894634148
"frequency",2,0.115270030269674
"frequency",2,0.114607035517348
"frequency",2,0.0959722973487105
"frequency",2,0.106263016134695
"frequency",2,0.100992429733625
"frequency",2,0.0946419881739343
"frequency",2,0.107767338088955
"frequency",2,0.127672519366832
"frequency",2,0.0972320339440643
"frequency",2,0.120712874361262
"frequency",2,0.115763128133274
"frequency",2,0.0945414877929741
"frequency",2,0.100739919486703
"frequency",2,0.117127758845439
"frequency",2,0.110637856322208
"frequency",2,0.0991710027392046
"frequency",2,0.096005680328488
"frequency",2,0.120671903720282
"frequency",2,0.090505043141102
"frequency",2,0.0934062949603069
"frequency",2,0.0807442482079879
"frequency",2,0.110841076352075
"frequency",2,0.11637774368491
"frequency",2,0.113446629488297
"frequency",2,0.119381132298067
"frequency",2,0.118044482772455
"frequency",2,0.0843935583829298
"frequency",2,0.107667921868291
"frequency",2,0.0947908922043314
"frequency",2,0.114177067721636
"frequency",2,0.106698086376157
"frequency",2,0.105096767732198
"frequency",2,0.109749791082871
"frequency",2,0.118008765040922
"frequency",2,0.129233818083532
"frequency",2,0.106700279860186
"frequency",2,0.101174453154495
"frequency",2,0.118563820128064
"frequency",2,0.113925264078549
"frequency",2,0.102421745075542
"frequency",2,0.119936982791405
"frequency",2,0.121934956669249
"frequency",2,0.0987361947567253
"frequency",2,0.0982229601716929
"frequency",2,0.114374360467078
"frequency",2,0.093303056814474
"frequency",2,0.108235767170819
"frequency",2,0.105038260766791
"frequency",2,0.101544689004835
"frequency",2,0.108965048614075
"frequency",2,0.0896347713624076
"frequency",2,0.0827203208436766
"frequency",2,0.134350466307549
"frequency",2,0.13278441445394
"frequency",2,0.101370543631978
"frequency",2,0.10623156684072
"frequency",2,0.117132420428232
"frequency",2,0.130105190948507
"frequency",2,0.103092310386085
"frequency",2,0.109278357110869
"frequency",2,0.116574625986377
"frequency",2,0.11808921480519
"frequency",2,0.101971093277057
"frequency",2,0.0992034618130552
"frequency",2,0.0801241184831097
"frequency",2,0.0923766990148849
"frequency",2,0.0788713662074331
"frequency",2,0.0942650226849259
"frequency",2,0.0999775086482215
"frequency",2,0.121139749565253
"frequency",2,0.118692220694533
"frequency",2,0.0986949060517932
"frequency",2,0.084096117935225
"frequency",2,0.105798016624457
"frequency",2,0.12197839414293
"frequency",2,0.0827923597199333
"frequency",2,0.0991577674032046
"frequency",2,0.0909884579730357
"frequency",2,0.104783342036604
"frequency",2,0.11086507019056
"frequency",2,0.0868119595104103
"frequency",2,0.0971467178826112
"frequency",2,0.102748352535442
"frequency",2,0.105418580951247
"frequency",2,0.118677921224898
"frequency",2,0.0956775357753161
"frequency",2,0.0946548151704982
"frequency",2,0.0963587079961724
"frequency",2,0.0730389549820633
"frequency",2,0.088263108119688
"frequency",2,0.122179567769749
"frequency",2,0.132915893845548
"frequency",2,0.0971450115213285
"frequency",2,0.0862309405955047
"frequency",2,0.0958407628331358
"frequency",2,0.0800072518637101
"frequency",2,0.109623992971881
"frequency",2,0.108983349748348
"frequency",2,0.10023164006676
"frequency",2,0.0968033165131306
"frequency",2,0.0933047711463086
"frequency",2,0.12022576556932
"frequency",2,0.0800186599515098
"frequency",2,0.115355730808732
"frequency",2,0.0993377276859216
"frequency",2,0.0914402776205086
"frequency",2,0.108017389641181
"frequency",2,0.125995407601648
"frequency",2,0.13035284826668
"frequency",2,0.124636245079907
"frequency",2,0.097531176952465
"frequency",2,0.112591156437464
"frequency",2,0.115775815545133
"frequency",2,0.107972425087341
"frequency",2,0.106243307064542
"frequency",2,0.107645873918145
"frequency",2,0.117491850506827
"frequency",2,0.0884040797309023
"frequency",2,0.111235088818166
"frequency",2,0.0985722897213684
"frequency",2,0.119791765631038
"frequency",2,0.111189890958962
"frequency",2,0.101366234181663
"frequency",2,0.107671168677922
"frequency",2,0.11933946268502
"frequency",2,0.0990307409768388
"frequency",2,0.0984782832891287
"frequency",2,0.0991091966427559
"frequency",2,0.095751566314219
